,Drug1,Drug2,Drug1_ID,Drug2_ID,DepMap_ID,Tissue,Loewe score,Actuals,Proba
5029,Tanespimycin,SNS-314,DB12442,DB06134,ACH-000644,skin,6.96609925750752,1.0,0.3300569653511047
5030,Tanespimycin,SNS-314,DB12442,DB06134,ACH-000915,skin,5.16356992193658,1.0,0.3907597362995147
5031,Tanespimycin,SNS-314,DB12442,DB06134,ACH-000572,skin,0.852456875061756,1.0,0.6836449503898621
5032,Tanespimycin,SNS-314,DB12442,DB06134,ACH-000401,skin,-20.3911062112341,0.0,0.1628132909536361
5033,Tanespimycin,SNS-314,DB12442,DB06134,ACH-000987,skin,5.22255634702015,1.0,0.749656081199646
5034,Tideglusib,SNS-314,DB12129,DB06134,ACH-001190,skin,-11.5516745666951,0.0,0.2749872803688049
5035,Tideglusib,SNS-314,DB12129,DB06134,ACH-000450,skin,7.98873777872558,1.0,0.4929777383804321
5036,Tideglusib,SNS-314,DB12129,DB06134,ACH-000915,skin,-3.23720795930871,0.0,0.3281612694263458
5037,Vatalanib,SNS-314,DB04879,DB06134,ACH-001190,skin,-4.53710888948924,0.0,0.406065970659256
5038,Vatalanib,SNS-314,DB04879,DB06134,ACH-000915,skin,-1.69664658181776,0.0,0.7242851257324219
5039,Vatalanib,SNS-314,DB04879,DB06134,ACH-000401,skin,-33.2735485558861,0.0,0.3058206439018249
5040,VX-702,SNS-314,DB05470,DB06134,ACH-000219,skin,-17.1144590326041,0.0,0.4618757665157318
5041,VX-702,SNS-314,DB05470,DB06134,ACH-000572,skin,19.793363360253,1.0,0.561700701713562
5042,RAF265,SNS-314,DB05984,DB06134,ACH-000615,skin,9.04026864421187,1.0,0.5615919828414917
5043,RAF265,SNS-314,DB05984,DB06134,ACH-000219,skin,15.9297371918497,1.0,0.7092941999435425
5044,RAF265,SNS-314,DB05984,DB06134,ACH-000644,skin,-0.695021788956517,0.0,0.6852611303329468
5045,RAF265,SNS-314,DB05984,DB06134,ACH-000579,skin,13.9562001917538,1.0,0.5464619994163513
5046,RAF265,SNS-314,DB05984,DB06134,ACH-000750,skin,15.7189185968269,1.0,0.458526074886322
5047,RAF265,SNS-314,DB05984,DB06134,ACH-000401,skin,-34.4527831732323,0.0,0.4233163893222809
5048,Fludarabine,SNS-314,DB01073,DB06134,ACH-000008,skin,3.43111031206142,1.0,0.3104484379291534
5049,Fludarabine,SNS-314,DB01073,DB06134,ACH-000614,skin,2.3821670107906,1.0,0.2876263558864593
5050,Fludarabine,SNS-314,DB01073,DB06134,ACH-000579,skin,-0.0680649763179311,0.0,0.2578039765357971
5051,vincristine,SNS-314,DB00541,DB06134,ACH-000348,skin,8.7930604801052,1.0,0.5739151239395142
5052,vincristine,SNS-314,DB00541,DB06134,ACH-000615,skin,7.3484284355017,1.0,0.3446632325649261
5053,vincristine,SNS-314,DB00541,DB06134,ACH-000915,skin,-0.121513566091173,0.0,0.7148486971855164
5054,vincristine,SNS-314,DB00541,DB06134,ACH-000730,skin,-4.94427711030582,0.0,0.3249357044696808
5055,Vorinostat,su6656,DB02546,DB08039,ACH-001190,skin,8.03064772235424,1.0,0.2507267892360687
5056,Vorinostat,su6656,DB02546,DB08039,ACH-000915,skin,12.0159939328373,1.0,0.4058310389518738
5057,Vorinostat,su6656,DB02546,DB08039,ACH-000572,skin,1.71740888895521,1.0,0.5621700882911682
5058,Vorinostat,su6656,DB02546,DB08039,ACH-000730,skin,-8.27629249365259,0.0,0.3524518013000488
5059,Vorinostat,su6656,DB02546,DB08039,ACH-000401,skin,-10.2377716751332,0.0,0.2479628771543502
5060,Vorinostat,su6656,DB02546,DB08039,ACH-000987,skin,-4.03119723839676,0.0,0.5644822120666504
5061,Selumetinib,su6656,DB11689,DB08039,ACH-000615,skin,-1.74344019102593,0.0,0.4627030491828918
5062,Sunitinib,su6656,DB01268,DB08039,ACH-000304,skin,21.7895757170438,1.0,0.3265356123447418
5063,Sunitinib,su6656,DB01268,DB08039,ACH-000968,skin,5.1996288686872,1.0,0.6287429332733154
5064,Sunitinib,su6656,DB01268,DB08039,ACH-000788,skin,-4.96874039054724,0.0,0.4970251619815826
5065,Sunitinib,su6656,DB01268,DB08039,ACH-000425,skin,-21.6043201309839,0.0,0.5342640280723572
5066,Sunitinib,su6656,DB01268,DB08039,ACH-000450,skin,6.35873867774975,1.0,0.4484370946884155
5067,Sunitinib,su6656,DB01268,DB08039,ACH-000915,skin,7.39768799917498,1.0,0.5438201427459717
5068,Sunitinib,su6656,DB01268,DB08039,ACH-000572,skin,-13.1949955177081,0.0,0.5590720176696777
5069,Dasatinib,su6656,DB01254,DB08039,ACH-000615,skin,23.0866538687706,1.0,0.5926852226257324
5070,Dasatinib,su6656,DB01254,DB08039,ACH-000987,skin,13.5559619145901,1.0,0.8158777952194214
5071,Nilotinib,su6656,DB04868,DB08039,ACH-000304,skin,-10.7202978697742,0.0,0.1990393847227096
5072,Nilotinib,su6656,DB04868,DB08039,ACH-000008,skin,-3.50158671590718,0.0,0.3526734709739685
5073,Nilotinib,su6656,DB04868,DB08039,ACH-000730,skin,4.85790469672742,1.0,0.3353201150894165
5074,Sorafenib,su6656,DB00398,DB08039,ACH-000579,skin,7.49012512639916,1.0,0.4572864472866058
5075,Lapatinib,su6656,DB01259,DB08039,ACH-000008,skin,1.60594407397414,1.0,0.5543881058692932
5076,Lapatinib,su6656,DB01259,DB08039,ACH-000968,skin,-1.81400534006672,0.0,0.7120404243469238
5077,Lapatinib,su6656,DB01259,DB08039,ACH-000425,skin,-11.2901689058234,0.0,0.5390064716339111
5078,Lenalidomide,su6656,DB00480,DB08039,ACH-000788,skin,-3.67600991438605,0.0,0.3327110707759857
5079,Lenalidomide,su6656,DB00480,DB08039,ACH-000425,skin,14.1683363485319,1.0,0.4001891314983368
5080,Lenalidomide,su6656,DB00480,DB08039,ACH-000219,skin,-4.57290169405608,0.0,0.4799783229827881
5081,Lenalidomide,su6656,DB00480,DB08039,ACH-000614,skin,4.97496858016032,1.0,0.5236424803733826
5082,Lenalidomide,su6656,DB00480,DB08039,ACH-000987,skin,-2.49937380009414,0.0,0.3119845390319824
5083,Bortezomib,su6656,DB00188,DB08039,ACH-000614,skin,-22.4244620544018,0.0,0.2432361096143722
5084,Bortezomib,su6656,DB00188,DB08039,ACH-000579,skin,-1.34609091031115,0.0,0.2449673414230346
5085,Vismodegib,su6656,DB08828,DB08039,ACH-000968,skin,-11.2504257470119,0.0,0.3269301652908325
5086,Vismodegib,su6656,DB08828,DB08039,ACH-000450,skin,1.68320541898572,1.0,0.2517703175544739
5087,Crizotinib,su6656,DB08865,DB08039,ACH-000614,skin,-21.3258313648359,0.0,0.5396097898483276
5088,Crizotinib,su6656,DB08865,DB08039,ACH-000579,skin,2.76709918753094,1.0,0.5556305050849915
5089,Ruxolitinib,su6656,DB08877,DB08039,ACH-000219,skin,-12.686176185323,0.0,0.4334791004657745
5090,Veliparib,su6656,DB07232,DB08039,ACH-001190,skin,-5.05488763411861,0.0,0.3908039331436157
5091,Veliparib,su6656,DB07232,DB08039,ACH-000615,skin,10.4401249866351,1.0,0.2832303345203399
5092,Veliparib,su6656,DB07232,DB08039,ACH-000614,skin,-4.08490875534446,0.0,0.5457307696342468
5093,MK-1775,su6656,DB11740,DB08039,ACH-000615,skin,-7.9836792082138,0.0,0.6276516318321228
5094,MK-1775,su6656,DB11740,DB08039,ACH-000572,skin,-4.615087738928,0.0,0.7382870316505432
5095,Erlotinib,su6656,DB00530,DB08039,ACH-000579,skin,-10.9441778844612,0.0,0.6397539973258972
5096,etoposide,su6656,DB00773,DB08039,ACH-000008,skin,8.25496792400969,1.0,0.6734777092933655
5097,etoposide,su6656,DB00773,DB08039,ACH-000968,skin,3.58354059299788,1.0,0.7290939092636108
5098,etoposide,su6656,DB00773,DB08039,ACH-000579,skin,-12.1846681574063,0.0,0.5684090256690979
5099,etoposide,su6656,DB00773,DB08039,ACH-000450,skin,-4.33650519856205,0.0,0.5096938014030457
5100,etoposide,su6656,DB00773,DB08039,ACH-000987,skin,-3.51503369350791,0.0,0.647595226764679
5101,gemcitabine,su6656,DB00441,DB08039,ACH-001190,skin,4.41997896681823,1.0,0.1303836703300476
5102,gemcitabine,su6656,DB00441,DB08039,ACH-000644,skin,-30.7923320846823,0.0,0.1704926043748855
5103,Bexarotene,su6656,DB00307,DB08039,ACH-000008,skin,-13.6340854475354,0.0,0.6196102499961853
5104,Bexarotene,su6656,DB00307,DB08039,ACH-000348,skin,-23.8571945360458,0.0,0.3960035443305969
5105,Bexarotene,su6656,DB00307,DB08039,ACH-000788,skin,-3.60169540584514,0.0,0.37984099984169
5106,Bexarotene,su6656,DB00307,DB08039,ACH-000615,skin,19.7144583687737,1.0,0.4973500370979309
5107,Bexarotene,su6656,DB00307,DB08039,ACH-000750,skin,-54.3656405897747,0.0,0.3371625244617462
5108,racemic-Tasocitinib,su6656,DB08895,DB08039,ACH-000968,skin,-4.89082268324814,0.0,0.3323126435279846
5109,racemic-Tasocitinib,su6656,DB08895,DB08039,ACH-000615,skin,4.28570427488884,1.0,0.3244696259498596
5110,Decitabine,su6656,DB01262,DB08039,ACH-000304,skin,9.6307218495253,1.0,0.4191401898860931
5111,Decitabine,su6656,DB01262,DB08039,ACH-000348,skin,7.54048662563335,1.0,0.4653981328010559
5112,Decitabine,su6656,DB01262,DB08039,ACH-000615,skin,-12.9033808506341,0.0,0.373543381690979
5113,Decitabine,su6656,DB01262,DB08039,ACH-000644,skin,-1.44167084636114,0.0,0.5250991582870483
5114,Decitabine,su6656,DB01262,DB08039,ACH-000750,skin,-13.9043918205887,0.0,0.3541238009929657
5115,Dovitinib,su6656,DB05928,DB08039,ACH-000304,skin,11.5958892356452,1.0,0.4713972210884094
5116,Dovitinib,su6656,DB05928,DB08039,ACH-001190,skin,-4.08460127989487,0.0,0.5760521292686462
5117,Dovitinib,su6656,DB05928,DB08039,ACH-000348,skin,-4.70358954982584,0.0,0.5904722809791565
5118,Dovitinib,su6656,DB05928,DB08039,ACH-000788,skin,-14.7833908110732,0.0,0.5741565823554993
5119,Dovitinib,su6656,DB05928,DB08039,ACH-000401,skin,-12.535399327575,0.0,0.5489453077316284
5120,Enzastaurin,su6656,DB06486,DB08039,ACH-000788,skin,-9.43015078247999,0.0,0.4452871680259704
5121,Enzastaurin,su6656,DB06486,DB08039,ACH-000219,skin,-15.4647438200745,0.0,0.4837174713611603
5122,Enzastaurin,su6656,DB06486,DB08039,ACH-000450,skin,3.40748379965737,1.0,0.3941367864608764
5123,"001, RAD",su6656,DB01590,DB08039,ACH-000788,skin,-3.52859055478824,0.0,0.6493323445320129
5124,49843-98-3,su6656,DB13978,DB08039,ACH-000008,skin,6.3804894690965,1.0,0.5725496411323547
5125,49843-98-3,su6656,DB13978,DB08039,ACH-001190,skin,13.0461017857563,1.0,0.2623724639415741
5126,49843-98-3,su6656,DB13978,DB08039,ACH-000425,skin,1.63557614152677,1.0,0.3834397494792938
5127,49843-98-3,su6656,DB13978,DB08039,ACH-000644,skin,14.5107509255465,1.0,0.398100197315216
5128,49843-98-3,su6656,DB13978,DB08039,ACH-000572,skin,-0.589673458082697,0.0,0.4465037584304809
5129,49843-98-3,su6656,DB13978,DB08039,ACH-000730,skin,-7.23706452527914,0.0,0.3060838580131531
5130,49843-98-3,su6656,DB13978,DB08039,ACH-000401,skin,-15.0370329514681,0.0,0.2457083314657211
5131,Fingolimod,su6656,DB08868,DB08039,ACH-001190,skin,-14.9674636262047,0.0,0.1537360996007919
5132,Daporinad,su6656,DB12731,DB08039,ACH-000304,skin,4.07702234737543,1.0,0.4422365725040436
5133,Daporinad,su6656,DB12731,DB08039,ACH-000008,skin,6.86892250022194,1.0,0.7736340165138245
5134,Daporinad,su6656,DB12731,DB08039,ACH-000968,skin,-27.2156396278417,0.0,0.5559551119804382
5135,Daporinad,su6656,DB12731,DB08039,ACH-000788,skin,-14.6309448995236,0.0,0.4292963147163391
5136,Daporinad,su6656,DB12731,DB08039,ACH-000425,skin,20.7806779169898,1.0,0.5117303729057312
5137,Daporinad,su6656,DB12731,DB08039,ACH-000579,skin,-19.274108178937,0.0,0.5748586058616638
5138,Daporinad,su6656,DB12731,DB08039,ACH-000401,skin,11.8851533041053,1.0,0.6659749746322632
5139,TCS JNK 5a,su6656,DB07217,DB08039,ACH-000644,skin,24.8111148712298,1.0,0.5712599754333496
5140,TCS JNK 5a,su6656,DB07217,DB08039,ACH-000579,skin,-3.58609652511719,0.0,0.7012636065483093
5141,Lestaurtinib,su6656,DB06469,DB08039,ACH-000008,skin,9.45783968785354,1.0,0.5535269975662231
5142,Lestaurtinib,su6656,DB06469,DB08039,ACH-000788,skin,12.5258367506066,1.0,0.4073339402675628
5143,Lestaurtinib,su6656,DB06469,DB08039,ACH-000615,skin,-1.13194187480356,0.0,0.4938969314098358
5144,Midostaurin,su6656,DB06595,DB08039,ACH-000304,skin,-3.10161565644466,0.0,0.6304952502250671
5145,Midostaurin,su6656,DB06595,DB08039,ACH-001190,skin,18.7240658601515,1.0,0.482319563627243
5146,Midostaurin,su6656,DB06595,DB08039,ACH-000644,skin,-14.1541049618372,0.0,0.6380062103271484
5147,Midostaurin,su6656,DB06595,DB08039,ACH-000614,skin,-3.22585588185498,0.0,0.6994090676307678
5148,Midostaurin,su6656,DB06595,DB08039,ACH-000450,skin,-13.3012132229351,0.0,0.4143445789813995
5149,nilutamide,su6656,DB00665,DB08039,ACH-000425,skin,-8.28577903483909,0.0,0.4914919734001159
5150,nilutamide,su6656,DB00665,DB08039,ACH-000644,skin,-4.46363381139386,0.0,0.4004921019077301
5151,nilutamide,su6656,DB00665,DB08039,ACH-000614,skin,4.66461051986516,1.0,0.5338525772094727
5152,nilutamide,su6656,DB00665,DB08039,ACH-000579,skin,-3.63638148986137,0.0,0.625895082950592
5153,Nutlin-3,su6656,DB04144,DB08039,ACH-000788,skin,-6.67364270918943,0.0,0.3704350292682647
5154,Nutlin-3,su6656,DB04144,DB08039,ACH-000425,skin,-12.2686713370905,0.0,0.4417583644390106
5155,Nutlin-3,su6656,DB04144,DB08039,ACH-000219,skin,-17.7725029660793,0.0,0.4899519383907318
5156,Nutlin-3,su6656,DB04144,DB08039,ACH-000644,skin,-10.0496044796,0.0,0.4439945816993713
5157,Nutlin-3,su6656,DB04144,DB08039,ACH-000614,skin,-5.7395290364293,0.0,0.6254671216011047
5158,Nutlin-3,su6656,DB04144,DB08039,ACH-000579,skin,3.05200837014428,1.0,0.5943707227706909
5159,Nutlin-3,su6656,DB04144,DB08039,ACH-000730,skin,-6.6014323174282,0.0,0.3253081440925598
5160,Linsitinib,su6656,DB06075,DB08039,ACH-000425,skin,8.77628095364085,1.0,0.6660173535346985
5161,Linsitinib,su6656,DB06075,DB08039,ACH-000750,skin,-6.84253867742264,0.0,0.534288763999939
5162,Linsitinib,su6656,DB06075,DB08039,ACH-000915,skin,1.73476642951486,1.0,0.660254955291748
5163,Linsitinib,su6656,DB06075,DB08039,ACH-000987,skin,-1.96358460401769,0.0,0.6957699060440063
5164,Palbociclib,su6656,DB09073,DB08039,ACH-000304,skin,11.9285841793579,1.0,0.512448787689209
5165,Palbociclib,su6656,DB09073,DB08039,ACH-001190,skin,15.5065814363119,1.0,0.5992211103439331
5166,Palbociclib,su6656,DB09073,DB08039,ACH-000788,skin,-4.73317658655233,0.0,0.6255469918251038
5167,Palbociclib,su6656,DB09073,DB08039,ACH-000644,skin,6.65886296089571,1.0,0.6180456876754761
5168,Palbociclib,su6656,DB09073,DB08039,ACH-000750,skin,-22.8739639444359,0.0,0.4377326965332031
5169,Pazopanib,su6656,DB06589,DB08039,ACH-000348,skin,4.85675088300667,1.0,0.2496006935834884
5170,Pazopanib,su6656,DB06589,DB08039,ACH-000615,skin,-7.90676712319775,0.0,0.5865665674209595
5171,Pazopanib,su6656,DB06589,DB08039,ACH-000219,skin,-24.6536735544026,0.0,0.3630720376968384
5172,Perifosine,su6656,DB06641,DB08039,ACH-000968,skin,-4.07175405944914,0.0,0.4148123860359192
5173,Perifosine,su6656,DB06641,DB08039,ACH-000615,skin,-10.7381648399808,0.0,0.5288003087043762
5174,Perifosine,su6656,DB06641,DB08039,ACH-000750,skin,-38.5901266243294,0.0,0.346217393875122
5175,Perifosine,su6656,DB06641,DB08039,ACH-000730,skin,-9.75885191330292,0.0,0.4162334501743316
5176,PLX-4720,su6656,DB06999,DB08039,ACH-001190,skin,-8.08208532797378,0.0,0.4230212271213531
5177,PLX-4720,su6656,DB06999,DB08039,ACH-000968,skin,2.43334306714851,1.0,0.4756363332271576
5178,PLX-4720,su6656,DB06999,DB08039,ACH-000615,skin,9.92288942746352,1.0,0.4582642614841461
5179,PLX-4720,su6656,DB06999,DB08039,ACH-000614,skin,-1.92607519471717,0.0,0.5157568454742432
5180,PLX-4720,su6656,DB06999,DB08039,ACH-000750,skin,-41.8751415760857,0.0,0.3546694219112396
5181,PLX-4720,su6656,DB06999,DB08039,ACH-000987,skin,1.60907544059494,1.0,0.576764702796936
5182,SNS-032,su6656,DB05969,DB08039,ACH-000304,skin,8.69127874491801,1.0,0.4141130149364471
5183,SNS-032,su6656,DB05969,DB08039,ACH-000348,skin,-25.540339874429,0.0,0.4088157117366791
5184,SNS-032,su6656,DB05969,DB08039,ACH-000750,skin,-5.89285924596782,0.0,0.4070524573326111
5185,SNS-032,su6656,DB05969,DB08039,ACH-000730,skin,-7.8838882232001,0.0,0.3927122354507446
5186,SNS-314,su6656,DB06134,DB08039,ACH-000614,skin,3.97278518857242,1.0,0.7250133752822876
5187,SNS-314,su6656,DB06134,DB08039,ACH-000579,skin,8.44559984789008,1.0,0.6912629008293152
5188,841290-80-0,su6656,DB07159,DB08039,ACH-000968,skin,27.8074363524049,1.0,0.8788596987724304
5189,841290-80-0,su6656,DB07159,DB08039,ACH-000615,skin,18.94810032795,1.0,0.7083272337913513
5190,841290-80-0,su6656,DB07159,DB08039,ACH-000219,skin,-1.95831241628039,0.0,0.7220029830932617
5191,841290-80-0,su6656,DB07159,DB08039,ACH-000750,skin,-16.8382404370366,0.0,0.5421703457832336
5192,Tanespimycin,su6656,DB12442,DB08039,ACH-000304,skin,-7.45520383686106,0.0,0.339873343706131
5193,Tanespimycin,su6656,DB12442,DB08039,ACH-000615,skin,18.53642555845,1.0,0.5063283443450928
5194,Tanespimycin,su6656,DB12442,DB08039,ACH-000219,skin,-14.6979202701874,0.0,0.5076987743377686
5195,Tideglusib,su6656,DB12129,DB08039,ACH-000008,skin,16.3823963489063,1.0,0.5989611744880676
5196,Tipifarnib,su6656,DB04960,DB08039,ACH-000968,skin,12.8530547517321,1.0,0.6919342875480652
5197,Tipifarnib,su6656,DB04960,DB08039,ACH-000401,skin,-17.3404741988859,0.0,0.3580724596977234
5198,Vatalanib,su6656,DB04879,DB08039,ACH-000425,skin,13.8015621134036,1.0,0.6078111529350281
5199,Vatalanib,su6656,DB04879,DB08039,ACH-000615,skin,10.4659989601558,1.0,0.6349840760231018
5200,Vatalanib,su6656,DB04879,DB08039,ACH-000644,skin,1.42428189170124,1.0,0.5977641940116882
5201,Vatalanib,su6656,DB04879,DB08039,ACH-000750,skin,-11.0376096511166,0.0,0.4380866289138794
5202,Vatalanib,su6656,DB04879,DB08039,ACH-000572,skin,9.54840655517808,1.0,0.6194474101066589
5203,VX-702,su6656,DB05470,DB08039,ACH-001190,skin,1.05658393792937,1.0,0.3845864236354828
5204,VX-702,su6656,DB05470,DB08039,ACH-000968,skin,-4.01979913571453,0.0,0.3145576417446136
5205,VX-702,su6656,DB05470,DB08039,ACH-000615,skin,8.03168524320433,1.0,0.3691738843917846
5206,VX-702,su6656,DB05470,DB08039,ACH-000450,skin,-7.78612910586027,0.0,0.3801773190498352
5207,RAF265,su6656,DB05984,DB08039,ACH-000788,skin,-7.67127818548275,0.0,0.632656991481781
5208,RAF265,su6656,DB05984,DB08039,ACH-000614,skin,2.69979265158065,1.0,0.6920679211616516
5209,Fludarabine,su6656,DB01073,DB08039,ACH-000968,skin,2.61299756674461,1.0,0.578423023223877
5210,Fludarabine,su6656,DB01073,DB08039,ACH-000788,skin,10.3760302840387,1.0,0.302882045507431
5211,vincristine,su6656,DB00541,DB08039,ACH-000450,skin,1.55585574448854,1.0,0.3871391117572784
5212,vincristine,su6656,DB00541,DB08039,ACH-000572,skin,15.0497220753228,1.0,0.6195902824401855
5213,vincristine,su6656,DB00541,DB08039,ACH-000730,skin,31.9639881295996,1.0,0.5421692728996277
5214,Vorinostat,T0901317,DB02546,DB07080,ACH-000008,skin,-8.67005088211294,0.0,0.322855532169342
5215,Selumetinib,T0901317,DB11689,DB07080,ACH-000788,skin,-2.3653035411395,0.0,0.2436162531375885
5216,Selumetinib,T0901317,DB11689,DB07080,ACH-000579,skin,0.15537695977127,1.0,0.3350070714950561
5217,Sunitinib,T0901317,DB01268,DB07080,ACH-000730,skin,4.63594780022299,1.0,0.2600338459014892
5218,Dasatinib,T0901317,DB01254,DB07080,ACH-000008,skin,5.44337942921101,1.0,0.4347694218158722
5219,Dasatinib,T0901317,DB01254,DB07080,ACH-001190,skin,23.9908952360055,1.0,0.3747106194496155
5220,Dasatinib,T0901317,DB01254,DB07080,ACH-000915,skin,0.962243679031116,1.0,0.5555671453475952
5221,Nilotinib,T0901317,DB04868,DB07080,ACH-000219,skin,-27.5486975399494,0.0,0.1839919686317443
5222,docetaxel,T0901317,DB01248,DB07080,ACH-000615,skin,-23.0237216342057,0.0,0.4621807932853699
5223,Sorafenib,T0901317,DB00398,DB07080,ACH-000304,skin,-9.09682807519852,0.0,0.1765547096729278
5224,Sorafenib,T0901317,DB00398,DB07080,ACH-000915,skin,8.37122821525623,1.0,0.2490334212779998
5225,Sorafenib,T0901317,DB00398,DB07080,ACH-000572,skin,-3.39685962343195,0.0,0.4055060446262359
5226,Lapatinib,T0901317,DB01259,DB07080,ACH-000304,skin,-10.5466166574551,0.0,0.2122008353471756
5227,Lapatinib,T0901317,DB01259,DB07080,ACH-000425,skin,-12.5984924108437,0.0,0.3749993443489074
5228,Lapatinib,T0901317,DB01259,DB07080,ACH-000615,skin,10.0541094944981,1.0,0.2358478009700775
5229,Lapatinib,T0901317,DB01259,DB07080,ACH-000401,skin,-36.242222254016,0.0,0.0860834568738937
5230,Lenalidomide,T0901317,DB00480,DB07080,ACH-000615,skin,-16.4380363865697,0.0,0.4061903059482574
5231,Lenalidomide,T0901317,DB00480,DB07080,ACH-000614,skin,-24.1339720312757,0.0,0.4040263295173645
5232,Lenalidomide,T0901317,DB00480,DB07080,ACH-000750,skin,-14.3001123082447,0.0,0.255831629037857
5233,Lenalidomide,T0901317,DB00480,DB07080,ACH-000915,skin,-3.1286048170688,0.0,0.3070349097251892
5234,Bortezomib,T0901317,DB00188,DB07080,ACH-000968,skin,-21.6683881726976,0.0,0.2543689310550689
5235,Bortezomib,T0901317,DB00188,DB07080,ACH-000615,skin,-19.5443310919586,0.0,0.1350703239440918
5236,Bortezomib,T0901317,DB00188,DB07080,ACH-000579,skin,-10.0517673817708,0.0,0.1620086133480072
5237,Bortezomib,T0901317,DB00188,DB07080,ACH-000915,skin,-3.99108473303677,0.0,0.0626001507043838
5238,Vismodegib,T0901317,DB08828,DB07080,ACH-000304,skin,-0.113993536816793,0.0,0.2294302582740783
5239,Vismodegib,T0901317,DB08828,DB07080,ACH-000008,skin,-16.2373577525423,0.0,0.1618448048830032
5240,Vismodegib,T0901317,DB08828,DB07080,ACH-000968,skin,-19.9008104637091,0.0,0.2195947021245956
5241,Vismodegib,T0901317,DB08828,DB07080,ACH-000425,skin,-1.38810892649857,0.0,0.330950528383255
5242,Vismodegib,T0901317,DB08828,DB07080,ACH-000401,skin,-15.6341330408308,0.0,0.1012742221355438
5243,Crizotinib,T0901317,DB08865,DB07080,ACH-000788,skin,10.4489489120656,1.0,0.3439145684242248
5244,Ruxolitinib,T0901317,DB08877,DB07080,ACH-000348,skin,-14.597508040585,0.0,0.2481055110692978
5245,Ruxolitinib,T0901317,DB08877,DB07080,ACH-000425,skin,-17.0024137314354,0.0,0.2422640770673751
5246,Ruxolitinib,T0901317,DB08877,DB07080,ACH-000644,skin,-30.797068293854,0.0,0.2120760679244995
5247,Ruxolitinib,T0901317,DB08877,DB07080,ACH-000750,skin,-35.9381899220965,0.0,0.3466881513595581
5248,Ruxolitinib,T0901317,DB08877,DB07080,ACH-000450,skin,-6.05376045517057,0.0,0.1513143628835678
5249,Ruxolitinib,T0901317,DB08877,DB07080,ACH-000915,skin,1.31663372953142,1.0,0.2574920654296875
5250,Veliparib,T0901317,DB07232,DB07080,ACH-001190,skin,-13.5076164592751,0.0,0.4006268978118896
5251,MK-1775,T0901317,DB11740,DB07080,ACH-000304,skin,-7.31095241065039,0.0,0.4420002996921539
5252,MK-1775,T0901317,DB11740,DB07080,ACH-000008,skin,12.5154188180937,1.0,0.5913554430007935
5253,MK-1775,T0901317,DB11740,DB07080,ACH-000968,skin,-1.02961958062537,0.0,0.7308380007743835
5254,MK-1775,T0901317,DB11740,DB07080,ACH-000219,skin,-9.25486046906028,0.0,0.553196370601654
