,Drug1,Drug2,Drug1_ID,Drug2_ID,DepMap_ID,Tissue,Loewe score,Actuals,Proba
6527,23541-50-6,hydroxyurea,DB00694,DB01005,ACH-000615,skin,-15.6684483930657,0.0,0.2067689895629882
6528,23541-50-6,hydroxyurea,DB00694,DB01005,ACH-000555,kidney,-15.0708028137516,0.0,0.2092271000146865
6529,23541-50-6,hydroxyurea,DB00694,DB01005,ACH-000232,brain,-1.14310191757648,0.0,0.1878646314144134
6530,23541-50-6,hydroxyurea,DB00694,DB01005,ACH-000147,breast,-9.24429063121525,0.0,0.2436951249837875
6531,23541-50-6,hydroxyurea,DB00694,DB01005,ACH-000849,breast,-16.6111273049459,0.0,0.1871121674776077
6532,Vepesid J,hydroxyurea,DB00773,DB01005,ACH-001151,ovary,-11.9295931150721,0.0,0.2016183286905288
6533,Vepesid J,hydroxyurea,DB00773,DB01005,ACH-000966,ovary,-11.938654741816,0.0,0.2394510209560394
6534,Vepesid J,hydroxyurea,DB00773,DB01005,ACH-000861,lung,-16.9241902094772,0.0,0.2392306923866272
6535,Vepesid J,hydroxyurea,DB00773,DB01005,ACH-000552,large_intestine,-10.0919741988078,0.0,0.2154513150453567
6536,Vepesid J,hydroxyurea,DB00773,DB01005,ACH-000817,haematopoietic_and_lymphoid,-16.8473985482383,0.0,0.1677446961402893
6537,Vepesid J,hydroxyurea,DB00773,DB01005,ACH-000696,ovary,-20.1566325776482,0.0,0.2056749761104583
6538,Vepesid J,hydroxyurea,DB00773,DB01005,ACH-000849,breast,-13.944392335863,0.0,0.1966431140899658
6539,Vepesid J,hydroxyurea,DB00773,DB01005,ACH-000090,prostate,-25.3225361728674,0.0,0.1878772228956222
6540,Vepesid J,hydroxyurea,DB00773,DB01005,ACH-000428,kidney,-15.0643038582482,0.0,0.2453956604003906
6541,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-001190,skin,-2.39639229522091,0.0,0.2167385667562484
6542,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-000971,large_intestine,-0.0681364701912756,0.0,0.2109977304935455
6543,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-000425,skin,1.98387600819362,1.0,0.2305449098348617
6544,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-001151,ovary,-1.59220023628335,0.0,0.2197775393724441
6545,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-000681,lung,0.243971094113053,1.0,0.2022737860679626
6546,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-000817,haematopoietic_and_lymphoid,-11.8562480597082,0.0,0.2131482064723968
6547,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-000555,kidney,-2.76307641333145,0.0,0.2453520148992538
6548,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-000849,breast,-1.96567516848453,0.0,0.2267171293497085
6549,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-000706,lung,3.75279297043316,1.0,0.2718312740325928
6550,Pazopanib hydrochloride,hydroxyurea,DB06589,DB01005,ACH-000428,kidney,2.79162303992972,1.0,0.3173077702522278
6551,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000811,ovary,-0.880713530747863,0.0,0.1851510405540466
6552,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000971,large_intestine,-1.95327550009032,0.0,0.2108953893184662
6553,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000615,skin,-39.6421042678698,0.0,0.1884381920099258
6554,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000046,kidney,2.73979175323561,1.0,0.2317351847887039
6555,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-001151,ovary,0.819457556967497,1.0,0.2213191092014312
6556,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000966,ovary,-1.14486752863346,0.0,0.2066143900156021
6557,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000861,lung,1.70436931537348,1.0,0.2099700570106506
6558,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000579,skin,-30.2918066927418,0.0,0.2220724672079086
6559,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000555,kidney,3.44766264644184,1.0,0.2136525213718414
6560,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000617,ovary,1.52598053792074,1.0,0.2208729535341262
6561,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000696,ovary,-0.914845161152027,0.0,0.2113739550113678
6562,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000706,lung,0.956672158097791,1.0,0.2016618400812149
6563,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000997,large_intestine,-0.645108473146929,0.0,0.2165321707725525
6564,Vemurafenib,hydroxyurea,DB08881,DB01005,ACH-000969,large_intestine,-2.0684901145642,0.0,0.2146032005548477
6565,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000504,brain,-0.612730348216111,0.0,0.1923089921474456
6566,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-001190,skin,-0.562005573749721,0.0,0.2071321755647659
6567,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000655,brain,0.499133536929035,1.0,0.2007535547018051
6568,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000649,kidney,-4.11466216877217,0.0,0.2074619978666305
6569,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000825,lung,-2.13713944390369,0.0,0.2113914042711258
6570,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000861,lung,-5.14033952617186,0.0,0.1845755279064178
6571,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000817,haematopoietic_and_lymphoid,-16.711662729462,0.0,0.180727869272232
6572,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000232,brain,-0.174642856752316,0.0,0.2004743963479995
6573,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000019,breast,0.166107801789134,1.0,0.2355656027793884
6574,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000706,lung,-2.79364694432445,0.0,0.2029478251934051
6575,Abiraterone,hydroxyurea,DB05812,DB01005,ACH-000090,prostate,-1.89510332495775,0.0,0.2342261224985122
6576,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-000651,large_intestine,-17.7438831210691,0.0,0.1832405477762222
6577,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-000649,kidney,4.80883883441433,1.0,0.2135824710130691
6578,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-001151,ovary,-21.0418233280419,0.0,0.2122684866189956
6579,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-000343,lung,-18.1360267664376,0.0,0.1955899894237518
6580,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-000750,skin,-38.7654438891349,0.0,0.1842655539512634
6581,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-000768,breast,-15.7687274735364,0.0,0.2114607393741607
6582,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-000147,breast,-11.9313234626975,0.0,0.2687601447105407
6583,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-000849,breast,0.31416887062981,1.0,0.225361555814743
6584,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-000019,breast,5.23120457299362,1.0,0.2176664024591446
6585,CABAZITAXEL,hydroxyurea,DB06772,DB01005,ACH-000428,kidney,-40.7751582481427,0.0,0.2439182996749878
6586,Vismodegib,hydroxyurea,DB08828,DB01005,ACH-000504,brain,-0.482079591428205,0.0,0.1964394450187683
6587,Vismodegib,hydroxyurea,DB08828,DB01005,ACH-000966,ovary,1.4194684974223,1.0,0.2187020182609558
6588,Vismodegib,hydroxyurea,DB08828,DB01005,ACH-000555,kidney,3.01638752840684,1.0,0.1943604499101638
6589,Crizotinib,hydroxyurea,DB08865,DB01005,ACH-000811,ovary,-2.08532615261219,0.0,0.2117306143045425
6590,Crizotinib,hydroxyurea,DB08865,DB01005,ACH-000477,skin,-1.07266223694678,0.0,0.2369198054075241
6591,Crizotinib,hydroxyurea,DB08865,DB01005,ACH-000971,large_intestine,-0.865668845506233,0.0,0.2107983231544494
6592,Crizotinib,hydroxyurea,DB08865,DB01005,ACH-000425,skin,-3.99904183175836,0.0,0.2282495200634002
6593,Crizotinib,hydroxyurea,DB08865,DB01005,ACH-000651,large_intestine,-5.96241359145265,0.0,0.1864272952079773
6594,Crizotinib,hydroxyurea,DB08865,DB01005,ACH-000343,lung,-3.65662893627132,0.0,0.2154298275709152
6595,Crizotinib,hydroxyurea,DB08865,DB01005,ACH-000552,large_intestine,-10.0605597944298,0.0,0.1955341398715973
6596,Crizotinib,hydroxyurea,DB08865,DB01005,ACH-000706,lung,-8.85192938500939,0.0,0.2044993638992309
6597,Crizotinib,hydroxyurea,DB08865,DB01005,ACH-000730,skin,0.0779331980788697,1.0,0.1829212009906768
6598,Axitinib,hydroxyurea,DB06626,DB01005,ACH-000288,breast,1.66059530961535,1.0,0.2649614810943603
6599,Axitinib,hydroxyurea,DB06626,DB01005,ACH-000825,lung,-2.318601840303,0.0,0.1981358081102371
6600,Axitinib,hydroxyurea,DB06626,DB01005,ACH-000552,large_intestine,3.03852276034286,1.0,0.2140056490898132
6601,Axitinib,hydroxyurea,DB06626,DB01005,ACH-000367,lung,-7.341477001558,0.0,0.2240102887153625
6602,Axitinib,hydroxyurea,DB06626,DB01005,ACH-000768,breast,-3.7911437718732,0.0,0.2038551419973373
6603,Axitinib,hydroxyurea,DB06626,DB01005,ACH-000706,lung,-5.58818365556009,0.0,0.2318120002746582
6604,Ruxolitinib,hydroxyurea,DB08877,DB01005,ACH-000900,lung,1.26922347529861,1.0,0.1849003136157989
6605,Ruxolitinib,hydroxyurea,DB08877,DB01005,ACH-000811,ovary,-2.46125844608124,0.0,0.1709873676300048
6606,Ruxolitinib,hydroxyurea,DB08877,DB01005,ACH-000288,breast,2.2321506056343,1.0,0.1800511181354522
6607,Ruxolitinib,hydroxyurea,DB08877,DB01005,ACH-000971,large_intestine,-3.47045100576721,0.0,0.2017542272806167
6608,Ruxolitinib,hydroxyurea,DB08877,DB01005,ACH-000649,kidney,2.15408045595633,1.0,0.1943507045507431
6609,Ruxolitinib,hydroxyurea,DB08877,DB01005,ACH-000681,lung,-3.79792861710193,0.0,0.2009220421314239
6610,Ruxolitinib,hydroxyurea,DB08877,DB01005,ACH-000147,breast,-1.95919000183083,0.0,0.2293299734592437
6611,Ruxolitinib,hydroxyurea,DB08877,DB01005,ACH-000730,skin,-10.5523600680434,0.0,0.1760666668415069
6612,Ruxolitinib,hydroxyurea,DB08877,DB01005,ACH-000997,large_intestine,1.00376422782722,1.0,0.167876586318016
6613,Vandetanib,hydroxyurea,DB05294,DB01005,ACH-000463,lung,3.17129095992415,1.0,0.1933358162641525
6614,Vandetanib,hydroxyurea,DB05294,DB01005,ACH-000425,skin,1.22786328997424,1.0,0.2408629804849624
6615,Vandetanib,hydroxyurea,DB05294,DB01005,ACH-000681,lung,-3.56533328841921,0.0,0.1861060410737991
6616,Vandetanib,hydroxyurea,DB05294,DB01005,ACH-000861,lung,-3.08942485662391,0.0,0.2231868058443069
6617,Vandetanib,hydroxyurea,DB05294,DB01005,ACH-000019,breast,4.74612408088085,1.0,0.1979897171258926
6618,Vandetanib,hydroxyurea,DB05294,DB01005,ACH-000706,lung,-48.5352441140538,0.0,0.2315278053283691
6619,Vorinostat,Quinacrine hydrochloride,DB02546,DB01103,ACH-000504,brain,1.55849321031344,1.0,0.246929332613945
6620,Vorinostat,Quinacrine hydrochloride,DB02546,DB01103,ACH-000900,lung,-3.85482410978586,0.0,0.259075254201889
6621,Vorinostat,Quinacrine hydrochloride,DB02546,DB01103,ACH-000463,lung,-7.25252552499296,0.0,0.3263072073459625
6622,Vorinostat,Quinacrine hydrochloride,DB02546,DB01103,ACH-000811,ovary,1.20393840732018,1.0,0.2801151573657989
6623,Vorinostat,Quinacrine hydrochloride,DB02546,DB01103,ACH-000273,brain,5.86084333854285,1.0,0.3107848167419433
6624,Vorinostat,Quinacrine hydrochloride,DB02546,DB01103,ACH-000825,lung,-3.61792646225283,0.0,0.3005013167858124
6625,Vorinostat,Quinacrine hydrochloride,DB02546,DB01103,ACH-000552,large_intestine,-12.9846070643973,0.0,0.3410937786102295
6626,Vorinostat,Quinacrine hydrochloride,DB02546,DB01103,ACH-000768,breast,-1.80830973636958,0.0,0.3171517252922058
6627,Vorinostat,Quinacrine hydrochloride,DB02546,DB01103,ACH-000997,large_intestine,-3.0613612740881,0.0,0.3013123571872711
6628,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000477,skin,1.18990529139766,1.0,0.3375721275806427
6629,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000288,breast,-5.1628212939668,0.0,0.2974898517131805
6630,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000971,large_intestine,-16.1992914120088,0.0,0.2339210510253906
6631,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000615,skin,-2.56403520595317,0.0,0.2439845353364944
6632,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000001,ovary,-16.9787907542153,0.0,0.2126396298408508
6633,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-001151,ovary,-1.51689035496964,0.0,0.2375635653734207
6634,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000343,lung,-6.06275782097366,0.0,0.235823854804039
6635,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000551,haematopoietic_and_lymphoid,-16.8439405145084,0.0,0.2389771938323974
6636,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000579,skin,-5.11587531577698,0.0,0.3572840690612793
6637,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000555,kidney,-1.40988945490341,0.0,0.3481444716453552
6638,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000696,ovary,-10.9018366597977,0.0,0.3334710896015167
6639,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000019,breast,-5.99657129630742,0.0,0.3585500419139862
6640,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000706,lung,-7.72923634667923,0.0,0.3194174766540527
6641,Sunitinib,Quinacrine hydrochloride,DB01268,DB01103,ACH-000090,prostate,-9.34959290038173,0.0,0.292015016078949
6642,5-Aminolevulinic acid hydrochloride,Quinacrine hydrochloride,DB00855,DB01103,ACH-000615,skin,-5.42030136380736,0.0,0.2185767590999603
6643,5-Aminolevulinic acid hydrochloride,Quinacrine hydrochloride,DB00855,DB01103,ACH-000649,kidney,-14.0607073838683,0.0,0.2392408698797226
6644,5-Aminolevulinic acid hydrochloride,Quinacrine hydrochloride,DB00855,DB01103,ACH-000343,lung,1.61950346632499,1.0,0.2045396864414215
6645,5-Aminolevulinic acid hydrochloride,Quinacrine hydrochloride,DB00855,DB01103,ACH-000861,lung,-4.90499075916979,0.0,0.2001146227121353
6646,5-Aminolevulinic acid hydrochloride,Quinacrine hydrochloride,DB00855,DB01103,ACH-000552,large_intestine,-38.9769475440594,0.0,0.2603104412555694
6647,5-Aminolevulinic acid hydrochloride,Quinacrine hydrochloride,DB00855,DB01103,ACH-000706,lung,-15.6733812180476,0.0,0.2487833648920059
6648,5-Aminolevulinic acid hydrochloride,Quinacrine hydrochloride,DB00855,DB01103,ACH-000090,prostate,-12.8670080679474,0.0,0.256150484085083
6649,5-Aminolevulinic acid hydrochloride,Quinacrine hydrochloride,DB00855,DB01103,ACH-000428,kidney,-18.2264172185597,0.0,0.2496617287397384
6650,Romidepsin,Quinacrine hydrochloride,DB06176,DB01103,ACH-000463,lung,-30.729096081978,0.0,0.1222220510244369
6651,Romidepsin,Quinacrine hydrochloride,DB06176,DB01103,ACH-000811,ovary,-23.0369952519744,0.0,0.1085538268089294
6652,Romidepsin,Quinacrine hydrochloride,DB06176,DB01103,ACH-000376,brain,-21.7915907781835,0.0,0.1201556324958801
6653,Romidepsin,Quinacrine hydrochloride,DB06176,DB01103,ACH-000425,skin,-23.3826611975432,0.0,0.1520653367042541
6654,Romidepsin,Quinacrine hydrochloride,DB06176,DB01103,ACH-001151,ovary,-7.70454530115059,0.0,0.1356579214334488
6655,Romidepsin,Quinacrine hydrochloride,DB06176,DB01103,ACH-000861,lung,2.11724419240798,1.0,0.0873066261410713
6656,Romidepsin,Quinacrine hydrochloride,DB06176,DB01103,ACH-000617,ovary,-13.8855231030111,0.0,0.1131658032536506
6657,Romidepsin,Quinacrine hydrochloride,DB06176,DB01103,ACH-000147,breast,-3.97844685181564,0.0,0.1450201719999313
6658,Zoledronic acid,Quinacrine hydrochloride,DB00399,DB01103,ACH-000477,skin,-8.03165035309643,0.0,0.2741085588932037
6659,Zoledronic acid,Quinacrine hydrochloride,DB00399,DB01103,ACH-000966,ovary,0.525796816836013,1.0,0.3295274972915649
6660,Zoledronic acid,Quinacrine hydrochloride,DB00399,DB01103,ACH-000552,large_intestine,-2.19249807034151,0.0,0.3045611381530761
6661,Zoledronic acid,Quinacrine hydrochloride,DB00399,DB01103,ACH-000367,lung,-12.2648343847412,0.0,0.2983332276344299
6662,Zoledronic acid,Quinacrine hydrochloride,DB00399,DB01103,ACH-000706,lung,-16.3037246673286,0.0,0.2967841625213623
6663,Zoledronic acid,Quinacrine hydrochloride,DB00399,DB01103,ACH-000730,skin,-5.29863024928658,0.0,0.2335036396980285
6664,Zoledronic acid,Quinacrine hydrochloride,DB00399,DB01103,ACH-000090,prostate,-10.0761414265447,0.0,0.3846976161003113
6665,Vinblastine sulfate,Quinacrine hydrochloride,DB00570,DB01103,ACH-000463,lung,-0.623105704430787,0.0,0.3074353337287903
6666,Vinblastine sulfate,Quinacrine hydrochloride,DB00570,DB01103,ACH-000376,brain,0.970095822610142,1.0,0.2842926979064941
6667,Vinblastine sulfate,Quinacrine hydrochloride,DB00570,DB01103,ACH-000651,large_intestine,5.55284217259077,1.0,0.180038034915924
6668,Vinblastine sulfate,Quinacrine hydrochloride,DB00570,DB01103,ACH-000649,kidney,-0.746064332122194,0.0,0.2592479288578033
6669,Vinblastine sulfate,Quinacrine hydrochloride,DB00570,DB01103,ACH-000825,lung,-0.942191274445285,0.0,0.2266528755426406
6670,Vinblastine sulfate,Quinacrine hydrochloride,DB00570,DB01103,ACH-000367,lung,-2.15040793862198,0.0,0.2929564416408539
6671,Vinblastine sulfate,Quinacrine hydrochloride,DB00570,DB01103,ACH-000706,lung,-2.10692692033811,0.0,0.2855976223945617
6672,Vinblastine sulfate,Quinacrine hydrochloride,DB00570,DB01103,ACH-000997,large_intestine,8.49443290938316,1.0,0.2985420525074005
6673,Vinblastine sulfate,Quinacrine hydrochloride,DB00570,DB01103,ACH-000969,large_intestine,-3.95487945984022,0.0,0.2804786264896393
6674,Dasatinib,Quinacrine hydrochloride,DB01254,DB01103,ACH-001190,skin,5.94080245516688,1.0,0.3896545469760895
6675,Dasatinib,Quinacrine hydrochloride,DB01254,DB01103,ACH-000288,breast,0.116378902737064,1.0,0.4168448746204376
6676,Dasatinib,Quinacrine hydrochloride,DB01254,DB01103,ACH-000825,lung,-3.15969631532218,0.0,0.4194928705692291
6677,Dasatinib,Quinacrine hydrochloride,DB01254,DB01103,ACH-000090,prostate,-1.50899307835109,0.0,0.4852267503738403
6678,NSC733504,Quinacrine hydrochloride,DB01590,DB01103,ACH-001190,skin,-1.01123634457266,0.0,0.3778120577335357
6679,NSC733504,Quinacrine hydrochloride,DB01590,DB01103,ACH-000376,brain,-8.61030863182019,0.0,0.3820058703422546
6680,NSC733504,Quinacrine hydrochloride,DB01590,DB01103,ACH-000971,large_intestine,3.33940323473009,1.0,0.334589421749115
6681,NSC733504,Quinacrine hydrochloride,DB01590,DB01103,ACH-000651,large_intestine,-1.05290098547291,0.0,0.2627179622650146
6682,NSC733504,Quinacrine hydrochloride,DB01590,DB01103,ACH-000343,lung,-11.3900501700465,0.0,0.3628865778446197
6683,NSC733504,Quinacrine hydrochloride,DB01590,DB01103,ACH-000551,haematopoietic_and_lymphoid,-1.26840916536366,0.0,0.2920053601264953
6684,NSC733504,Quinacrine hydrochloride,DB01590,DB01103,ACH-000579,skin,1.40641323213266,1.0,0.4681679904460907
6685,NSC733504,Quinacrine hydrochloride,DB01590,DB01103,ACH-000817,haematopoietic_and_lymphoid,-11.3369686310687,0.0,0.2966553568840027
6686,NSC733504,Quinacrine hydrochloride,DB01590,DB01103,ACH-000706,lung,-1.73113288828778,0.0,0.3718863129615783
6687,lomustine,Quinacrine hydrochloride,DB01206,DB01103,ACH-000504,brain,-19.9636061644714,0.0,0.3224251270294189
6688,lomustine,Quinacrine hydrochloride,DB01206,DB01103,ACH-000651,large_intestine,7.84063160967655,1.0,0.208912655711174
6689,lomustine,Quinacrine hydrochloride,DB01206,DB01103,ACH-000001,ovary,-42.597799271866,0.0,0.2710335850715637
6690,lomustine,Quinacrine hydrochloride,DB01206,DB01103,ACH-000966,ovary,10.2515613323035,1.0,0.3599907457828522
6691,lomustine,Quinacrine hydrochloride,DB01206,DB01103,ACH-000825,lung,0.439374950473294,1.0,0.3015599250793457
6692,lomustine,Quinacrine hydrochloride,DB01206,DB01103,ACH-000551,haematopoietic_and_lymphoid,7.17445310568416,1.0,0.2826912403106689
6693,lomustine,Quinacrine hydrochloride,DB01206,DB01103,ACH-000148,breast,-0.546688896872624,0.0,0.3436312973499298
6694,lomustine,Quinacrine hydrochloride,DB01206,DB01103,ACH-000428,kidney,7.55200509939334,1.0,0.4345596432685852
6695,Nilotinib,Quinacrine hydrochloride,DB04868,DB01103,ACH-000504,brain,0.214038846025991,1.0,0.1608416438102722
6696,Nilotinib,Quinacrine hydrochloride,DB04868,DB01103,ACH-000971,large_intestine,-17.8290131852275,0.0,0.1970467120409011
6697,Nilotinib,Quinacrine hydrochloride,DB04868,DB01103,ACH-000966,ovary,1.94263846565192,1.0,0.2492318600416183
6698,Nilotinib,Quinacrine hydrochloride,DB04868,DB01103,ACH-000552,large_intestine,-4.85686027647567,0.0,0.2585543096065521
6699,Nilotinib,Quinacrine hydrochloride,DB04868,DB01103,ACH-000367,lung,-8.08705662918562,0.0,0.2100184261798858
6700,Nilotinib,Quinacrine hydrochloride,DB04868,DB01103,ACH-000555,kidney,-5.84187319357572,0.0,0.2496400326490402
6701,Nilotinib,Quinacrine hydrochloride,DB04868,DB01103,ACH-000232,brain,-10.0744039492844,0.0,0.1600035578012466
6702,Nilotinib,Quinacrine hydrochloride,DB04868,DB01103,ACH-000997,large_intestine,-19.3170556839859,0.0,0.2472363263368606
6703,Nilotinib,Quinacrine hydrochloride,DB04868,DB01103,ACH-000090,prostate,-13.7159915559223,0.0,0.2657624781131744
6704,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000900,lung,-13.8717722336465,0.0,0.269420713186264
6705,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000425,skin,-0.203523229156914,0.0,0.329620212316513
6706,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000681,lung,-0.197378647187219,0.0,0.2318870276212692
6707,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000825,lung,-15.8649178818689,0.0,0.2657175958156585
6708,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000579,skin,-4.0653108588674,0.0,0.3414298593997955
6709,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000817,haematopoietic_and_lymphoid,-2.79623528035513,0.0,0.2686090171337127
6710,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000555,kidney,-6.69291126386385,0.0,0.2885208129882812
6711,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000147,breast,0.295912502709568,1.0,0.35956010222435
6712,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000730,skin,-0.563896947580168,0.0,0.2561290264129638
6713,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000997,large_intestine,-2.78029957925269,0.0,0.3001426458358764
6714,Tamoxifen citrate,Quinacrine hydrochloride,DB00675,DB01103,ACH-000090,prostate,-0.824841649747156,0.0,0.3199725449085235
6715,actinomycin D,Quinacrine hydrochloride,DB00970,DB01103,ACH-000288,breast,-12.4127970682079,0.0,0.3188644051551819
